farmer_id,farm_id,farm_type,size_ha,disposition,age,inherited,succession_stage,loan_principal,loan_rate,current_debt,debt_payments,debt_maturity,debt_free,debt_asset_ratio,n_holdings,n_local_links,n_catchment_links,Build_Wetland,Clean_Races,Farm_Plan,Riparian_Planting,x,y
28274,29509,Dairy,80,for_profit,56,FALSE,3,544848,3,544848,118970,20,FALSE,0.126,2,14,12,0,0,0,0,95,122
28275,30228,Forest,96,pro_environmental,60,FALSE,3,912035,3,522927.6888188706,76398,15,FALSE,0.394,1,15,10,0,0,0,0,69,191
28276,29650,SNB,64,for_profit,73,TRUE,2,1440,3,1440,97,5,FALSE,0.005,2,10,12,2,0,0,0,79,286
28277,29802,Dairy,48,for_profit,60,FALSE,3,2017062,3,2017062,135578,5,FALSE,0.713,1,8,14,0,1,1,0,133,118
28278,29879,Dairy,128,for_profit,53,FALSE,2,3941178,3,3941178,330139,10,FALSE,0.563,1,12,13,0,0,0,1,90,92
28279,29398,Dairy,64,for_profit,62,FALSE,3,1671691,3,1671691,140032,10,FALSE,0.541,3,7,9,1,1,2,0,143,102
28280,28988,Dairy,96,pro_environmental,35,FALSE,2,3990493,3,3990493,268224,5,FALSE,0.676,3,15,11,0,2,2,0,80,164
28281,29493,Dairy,64,for_profit,53,FALSE,1,1462596,3,1462596,171461,15,FALSE,0.376,2,16,11,2,1,2,0,90,187
28282,29760,Forest,112,for_profit,54,FALSE,3,1992682,3,1992682,233603,15,FALSE,0.326,1,13,20,0,0,0,0,81,260
28283,28813,Forest,64,for_profit,75,FALSE,4,554824,3,318115.8968912827,37293,15,FALSE,0.36,1,8,10,0,0,0,0,77,144
28284,28785,SNB,32,for_profit,79,FALSE,3,0,0,0,0,21,TRUE,0,1,11,14,0,0,0,0,59,189
28285,28908,Dairy,64,pro_environmental,38,FALSE,4,1568775,3,1568775,105446,5,FALSE,0.592,3,9,11,0,0,0,0,142,86
28286,29402,Dairy,64,for_profit,58,FALSE,2,2131035,3,2131035,143239,5,FALSE,0.628,3,13,10,0,3,0,1,81,140
28287,29783,Dairy,80,for_profit,60,FALSE,3,3229329,3,3229329,217062,5,FALSE,0.651,3,10,14,0,0,0,3,101,164
28288,29901,Dairy,96,for_profit,54,FALSE,3,3840,3,3840,258,0,FALSE,0.118,1,12,16,0,1,0,1,29,269
28289,29219,Dairy,128,for_profit,48,FALSE,3,861243,3,861243,188056,20,FALSE,0.109,2,12,10,0,0,1,1,119,124
28290,28847,Dairy,96,for_profit,74,FALSE,2,702019,3,702019,153289,20,FALSE,0.118,2,9,12,1,0,1,1,73,161
28291,29495,Dairy,144,for_profit,42,FALSE,2,4710322,3,4710322,316608,5,FALSE,0.679,5,13,10,0,2,0,1,148,228
28292,29062,SNB,32,for_profit,71,TRUE,2,0,0,0,0,21,TRUE,0,1,9,10,0,0,1,0,95,207
28293,28836,Dairy,96,pro_environmental,59,FALSE,3,1605,3,1605,134,5,FALSE,0,3,12,11,2,0,2,0,62,185
28294,28999,Dairy,112,for_profit,54,FALSE,2,2081344,3,2081344,243997,15,FALSE,0.34,1,15,11,0,0,0,0,56,270
28295,30489,SNB,160,for_profit,77,FALSE,4,578571,3,178100.50373838795,38889,20,FALSE,0.188,2,13,13,0,0,0,0,78,114
28296,29972,Dairy,32,for_profit,59,FALSE,1,0,0,0,0,21,TRUE,0,1,19,16,1,0,1,0,53,236
28297,30575,SNB,64,pro_environmental,53,FALSE,4,239892,3,239892,20095,10,FALSE,0.585,1,11,11,0,0,0,1,110,161
28298,29311,Forest,112,for_profit,42,FALSE,4,711593,3,711593,59608,10,FALSE,0.46,2,12,11,0,0,0,0,39,132
28299,29164,Dairy,80,for_profit,60,FALSE,2,1920,3,1920,129,5,FALSE,0,2,15,19,1,0,0,0,93,151
28300,30450,Dairy,96,for_profit,52,FALSE,3,2671107,3,2671107,223749,10,FALSE,0.472,1,11,9,0,0,1,0,58,160
28301,29808,SNB,64,pro_environmental,46,FALSE,3,167527,3,167527,11260,5,FALSE,0.647,1,10,14,0,0,1,1,85,95
28302,30408,Dairy,64,for_profit,68,FALSE,1,128,3,128,9,5,FALSE,0,2,12,9,1,2,1,0,92,191
28303,30133,Dairy,192,pro_environmental,63,FALSE,6,5909086,3,5909086,397183,5,FALSE,0.587,4,10,11,3,1,1,2,106,66
28304,28864,Dairy,64,pro_environmental,51,FALSE,3,1367792,3,1367792,160347,15,FALSE,0.331,2,10,9,0,1,0,2,125,131
28305,29453,Dairy,64,for_profit,74,FALSE,1,2720,3,1559.5490453626537,183,15,FALSE,0,2,13,10,0,2,2,1,81,274
28306,30488,SNB,64,pro_environmental,63,FALSE,3,36356,3,36356,7938,20,FALSE,0.108,1,14,9,0,0,0,0,107,63
28307,29322,Forest,96,for_profit,40,FALSE,4,779643,3,447018.93249032187,52404,15,FALSE,0.341,1,10,12,0,0,0,0,88,250
28308,29308,SNB,64,for_profit,43,FALSE,2,283638,3,283638,19065,5,FALSE,0.64,3,12,14,2,0,2,1,100,241
28309,30226,Forest,32,for_profit,51,FALSE,2,274358,3,274358,18441,5,FALSE,0.628,1,14,16,0,0,0,0,100,251
28310,30211,Dairy,32,for_profit,65,FALSE,1,0,0,0,0,21,TRUE,0,1,11,12,0,0,0,0,99,143
28311,29838,Dairy,32,pro_environmental,61,FALSE,2,191386,3,191386,41790,20,FALSE,0.09,1,11,15,0,0,1,0,83,190
28312,30224,Dairy,64,for_profit,63,FALSE,3,2461145,3,2461145,165428,5,FALSE,0.632,2,8,10,0,0,0,2,94,194
28313,28834,Forest,64,for_profit,57,FALSE,2,622642,3,499618.3726082165,41851,10,FALSE,0.572,1,14,18,0,0,0,0,107,111
28314,30462,Dairy,160,for_profit,71,FALSE,1,0,0,0,0,21,TRUE,0,3,15,11,0,0,0,0,132,100
28315,29702,SNB,112,pro_environmental,49,TRUE,2,448,3,448,30,5,FALSE,0.001,1,11,11,0,0,1,0,68,242
28316,28757,Dairy,64,pro_environmental,73,FALSE,2,426803,3,426803,93194,20,FALSE,0.113,1,14,14,1,0,0,0,49,232
28317,29403,Dairy,112,for_profit,62,FALSE,3,1920,3,1920,129,0,FALSE,0,3,14,11,2,0,0,0,86,118
28318,28877,Dairy,32,for_profit,54,FALSE,2,472484,3,472484,39578,10,FALSE,0.345,2,11,9,0,0,0,1,61,181
28319,29964,Dairy,144,for_profit,59,FALSE,2,6154387,3,6154387,413671,5,FALSE,0.756,2,17,8,2,0,0,2,110,82
28320,29351,Forest,48,for_profit,70,FALSE,2,299896,3,171949.4560691465,20158,15,FALSE,0.337,1,14,11,0,0,0,0,67,124
28321,29987,Dairy,64,for_profit,75,FALSE,2,1560,3,1560,183,10,FALSE,0,2,15,10,0,2,2,2,81,168
28322,28779,Dairy,48,for_profit,42,FALSE,4,1582620,3,1582620,132571,10,FALSE,0.588,2,14,11,0,1,2,0,87,232
28323,29385,Dairy,64,for_profit,58,FALSE,3,1881062,3,1881062,157570,10,FALSE,0.538,1,9,11,1,0,1,0,38,265
28324,30311,Dairy,48,pro_environmental,54,FALSE,3,1656028,3,1656028,111311,5,FALSE,0.585,1,9,11,1,0,1,1,49,162
28325,30159,Forest,80,for_profit,71,FALSE,2,462905,3,142495.24031280255,54267,20,FALSE,0.13,1,11,12,0,0,0,0,68,255
28326,29535,Dairy,48,for_profit,40,FALSE,1,1277727,3,1277727,107031,10,FALSE,0.487,1,14,14,1,1,0,0,60,237
28327,29261,Forest,128,for_profit,68,FALSE,1,0,0,0,0,21,TRUE,0,3,8,11,0,1,0,0,128,148
28328,29142,Dairy,80,for_profit,79,FALSE,2,640,3,366.9527165559185,43,15,FALSE,0,3,12,10,0,2,0,0,125,56
28329,29771,Dairy,144,for_profit,49,FALSE,5,5227616,3,5227616,351378,5,FALSE,0.706,3,11,12,1,1,0,0,101,69
28330,30005,SNB,80,for_profit,43,FALSE,3,257787,3,257787,17327,5,FALSE,0.658,3,12,10,0,0,3,0,143,89
28331,29020,Forest,96,for_profit,68,FALSE,3,0,0,0,0,21,TRUE,0,1,12,11,0,0,0,0,89,204
28332,29810,Dairy,112,pro_environmental,37,FALSE,2,3954477,3,3954477,265803,5,FALSE,0.599,1,14,12,1,0,1,1,90,200
28333,30064,Forest,144,for_profit,62,FALSE,2,5401035,3,5401035,363034,5,FALSE,0.686,1,16,14,0,0,0,0,57,167
28334,29974,Forest,48,for_profit,82,FALSE,0,0,0,0,0,21,TRUE,0,1,11,13,0,0,0,0,35,273
28335,29293,Dairy,192,pro_environmental,70,FALSE,2,5808157,3,5808157,486529,10,FALSE,0.545,4,11,12,1,1,2,4,58,153
28336,29463,Crop,32,for_profit,81,FALSE,1,0,0,0,0,21,TRUE,0,1,15,15,0,0,0,1,124,216
28337,30367,Dairy,64,for_profit,61,FALSE,2,2126623,3,2126623,178140,10,FALSE,0.563,1,12,9,0,0,1,0,88,146
28338,29749,Dairy,48,for_profit,61,FALSE,3,446240,3,446240,97439,20,FALSE,0.158,1,17,11,1,1,0,0,124,168
28339,28860,Dairy,128,for_profit,64,FALSE,3,712968,3,712968,155680,20,FALSE,0.125,3,13,14,1,0,0,0,95,114
28340,30525,SNB,80,for_profit,47,FALSE,3,249423,3,143010.07409613574,20893,15,FALSE,0.249,3,14,8,1,0,1,0,32,250
28341,29822,Forest,80,pro_environmental,72,FALSE,3,594331,3,340767.7734115556,39948,15,FALSE,0.401,1,17,14,0,0,0,0,149,227
28342,28833,Dairy,80,for_profit,73,FALSE,2,546920,3,546920,119422,20,FALSE,0.116,1,12,10,0,0,0,0,91,196
28343,29673,Dairy,128,for_profit,62,FALSE,4,3719709,3,3719709,250023,5,FALSE,0.545,3,13,10,3,0,0,0,127,59
28344,28830,Forest,144,for_profit,53,FALSE,2,1065155,3,610721.126254874,71595,15,FALSE,0.399,1,15,17,0,0,0,0,88,78
28345,29384,Dairy,80,for_profit,37,FALSE,3,2253578,3,2253578,188775,10,FALSE,0.549,2,14,8,1,0,0,0,128,98
28346,29285,Forest,64,for_profit,55,FALSE,3,313519,3,251572.89832962668,21073,10,FALSE,0.458,3,13,12,0,0,0,0,104,238
28347,30487,Dairy,48,for_profit,65,FALSE,4,1670045,3,1670045,112253,5,FALSE,0.754,2,15,13,0,0,1,0,129,216
28348,30049,Dairy,80,for_profit,72,FALSE,2,439551,3,439551,95978,20,FALSE,0.101,2,15,10,0,2,1,0,50,117
28349,29337,Dairy,112,pro_environmental,37,FALSE,3,4457098,3,4457098,299587,5,FALSE,0.8,2,13,7,0,0,1,0,70,129
28350,29763,Dairy,96,pro_environmental,59,FALSE,3,384,3,384,26,0,FALSE,0.117,1,13,10,0,0,1,1,131,51
28351,29583,Crop,80,pro_environmental,68,FALSE,2,1241148,3,711629.1097624144,103967,15,FALSE,0.288,2,12,14,0,0,0,1,70,253
28352,30043,Forest,64,for_profit,40,FALSE,3,692394,3,555588.5460404108,46540,10,FALSE,0.489,1,10,8,0,0,0,0,110,173
28353,30029,SNB,96,for_profit,45,FALSE,2,158484,3,158484,18579,15,FALSE,0.408,1,10,12,1,0,0,0,62,144
28354,30498,Dairy,80,for_profit,43,FALSE,2,3128981,3,3128981,210317,5,FALSE,0.663,1,16,8,1,0,1,1,74,188
28355,29454,Dairy,96,for_profit,59,FALSE,2,657152,3,657152,143492,20,FALSE,0.116,1,10,8,0,0,0,0,74,143
28356,29789,Dairy,32,for_profit,75,FALSE,3,128,3,128,9,0,FALSE,0.118,1,11,15,1,0,1,0,103,200
28357,28767,SNB,64,for_profit,41,FALSE,3,158571,3,158571,13283,10,FALSE,0.612,1,11,12,1,0,0,1,45,223
28358,30557,Forest,112,for_profit,44,FALSE,4,1071059,3,859435.6862328332,71992,10,FALSE,0.562,1,13,14,0,0,0,0,94,243
28359,29842,SNB,112,for_profit,52,FALSE,3,332329,3,332329,27838,10,FALSE,0.58,2,12,15,1,0,2,1,64,143
28360,28848,Dairy,96,for_profit,54,FALSE,2,4800,3,3851.600419694526,323,10,FALSE,0.001,1,10,16,1,1,0,1,100,70
28361,29280,Dairy,64,pro_environmental,54,FALSE,3,2045508,3,2045508,171345,10,FALSE,0.585,1,12,11,0,1,0,1,41,266
28362,29250,Dairy,48,for_profit,69,FALSE,3,0,0,0,0,21,TRUE,0,1,11,13,1,0,0,0,70,196
28363,29225,Forest,32,for_profit,66,FALSE,2,158142,3,158142,18539,15,FALSE,0.362,1,9,16,0,0,0,0,125,28
28364,29598,Dairy,64,for_profit,64,FALSE,3,1096562,3,1096562,128551,15,FALSE,0.291,1,15,15,0,0,1,0,128,114
28365,29494,Forest,160,for_profit,72,FALSE,2,514347,3,514347,60297,15,FALSE,0.381,3,10,14,0,0,0,0,115,235
28366,28844,Dairy,64,for_profit,42,FALSE,3,2030681,3,2030681,170103,10,FALSE,0.581,1,13,18,0,0,1,1,38,249
28367,30249,SNB,64,for_profit,50,TRUE,3,60271,3,60271,13160,20,FALSE,0.153,2,11,13,2,0,2,0,37,244
28368,30236,Forest,80,for_profit,68,FALSE,3,476076,3,476076,55811,15,FALSE,0.299,2,14,8,1,0,0,1,87,154
28369,30225,SNB,80,for_profit,54,FALSE,2,295268,3,295268,19847,0,FALSE,1.307,1,12,13,0,0,0,0,76,178
28370,28998,Dairy,64,for_profit,79,FALSE,2,0,0,0,0,21,TRUE,0,1,17,13,0,1,0,0,87,229
28371,30112,Dairy,64,pro_environmental,51,FALSE,3,1774348,3,1774348,148631,10,FALSE,0.624,3,13,13,1,1,0,0,94,120
28372,28792,Forest,64,pro_environmental,50,FALSE,2,2542000,3,2542000,170862,5,FALSE,0.653,2,13,10,0,1,0,1,102,148
28373,28974,Forest,128,for_profit,58,FALSE,3,1113578,3,1113578,74850,5,FALSE,0.629,1,14,13,0,0,0,0,86,210
28374,29012,Dairy,64,for_profit,60,FALSE,2,1420987,3,1420987,166583,15,FALSE,0.378,3,11,13,1,0,1,2,81,191
28375,28854,SNB,32,for_profit,55,FALSE,3,133621,3,133621,8981,5,FALSE,0.652,1,11,12,1,0,1,1,96,77
28376,30477,SNB,112,for_profit,50,FALSE,5,372536,3,372536,31206,10,FALSE,0.525,2,14,15,1,0,0,1,44,138
28377,29369,Dairy,64,for_profit,59,FALSE,2,1920,3,1920,129,0,FALSE,0,2,11,10,0,1,0,1,89,114
28378,29073,Crop,96,for_profit,62,TRUE,4,933686,3,933686,109456,15,FALSE,0.299,3,14,10,0,0,0,0,61,187
28379,28816,Dairy,64,pro_environmental,70,FALSE,2,2560,3,2560,172,0,FALSE,0.106,2,7,14,2,0,0,2,125,98
28380,29564,Crop,64,for_profit,69,FALSE,3,798700,3,798700,93632,15,FALSE,0.299,2,12,10,2,0,0,0,124,93
28381,30248,Dairy,80,for_profit,54,FALSE,2,2041409,3,2041409,171002,10,FALSE,0.505,3,15,10,2,3,0,0,132,55
28382,29197,Crop,176,pro_environmental,66,FALSE,3,2317115,3,2317115,271637,15,FALSE,0.291,2,11,13,0,0,0,0,127,127
28383,29243,SNB,64,for_profit,57,FALSE,3,218305,3,218305,18287,10,FALSE,0.576,1,14,16,0,0,0,0,81,240
28384,29886,Forest,64,for_profit,45,FALSE,2,573498,3,573498,38548,0,FALSE,2.472,1,9,13,0,0,0,0,34,266
28385,28749,Dairy,80,for_profit,70,FALSE,2,446269,3,446269,97445,20,FALSE,0.111,1,13,13,0,0,1,0,83,112
28386,29727,Forest,32,for_profit,53,FALSE,3,359137,3,359137,24140,5,FALSE,0.632,1,12,12,0,0,0,0,83,157
28387,29173,Forest,64,for_profit,62,FALSE,4,419425,3,240483.03615854084,28192,15,FALSE,0.276,2,13,11,0,0,0,0,68,133
28388,30469,Forest,144,for_profit,66,FALSE,3,1307872,3,1307872,109556,10,FALSE,0.528,2,11,11,0,0,1,0,112,142
28389,30035,Dairy,48,for_profit,63,FALSE,3,1230018,3,1230018,103034,10,FALSE,0.555,2,12,12,1,0,0,1,55,161
28390,29396,SNB,160,for_profit,81,FALSE,2,0,0,0,0,21,TRUE,0,1,7,9,0,0,0,1,12,322
28391,29113,Crop,176,for_profit,51,FALSE,3,2152153,3,1233966.2340530776,144658,15,FALSE,0.169,2,16,13,0,0,1,0,136,89
28392,30447,Dairy,96,for_profit,71,FALSE,2,2160953,3,2160953,253330,15,FALSE,0.359,3,15,12,2,3,3,2,99,185
28393,30020,SNB,112,for_profit,39,FALSE,2,320021,3,320021,26807,10,FALSE,0.706,1,11,16,1,0,1,1,53,184
28394,29383,Forest,112,for_profit,68,FALSE,2,993333,3,569541.0043666253,66768,15,FALSE,0.373,1,11,11,0,0,0,0,60,170
28395,29277,Dairy,96,for_profit,67,FALSE,2,384,3,384,26,5,FALSE,0,1,6,13,1,0,1,0,81,295
28396,29055,Dairy,48,for_profit,54,FALSE,5,1844761,3,1844761,123997,5,FALSE,0.625,2,9,12,0,1,1,0,95,158
28397,30122,Forest,80,for_profit,67,FALSE,2,435227,3,249543.3280757543,36457,15,FALSE,0.294,1,14,10,0,0,0,0,55,126
28398,30101,Forest,32,for_profit,53,FALSE,3,372201,3,372201,25018,0,FALSE,1.26,1,13,14,0,0,0,0,131,135
28399,29052,Forest,48,pro_environmental,64,FALSE,3,469150,3,376453.8201874348,31534,10,FALSE,0.567,1,10,10,0,0,0,0,53,227
28400,29464,Dairy,64,for_profit,55,FALSE,4,2042777,3,2042777,171116,10,FALSE,0.525,2,11,11,0,0,0,0,77,183
28401,29310,Dairy,48,for_profit,56,FALSE,2,1550725,3,1550725,129899,10,FALSE,0.591,1,13,11,1,0,0,1,74,244
28402,30493,Dairy,144,for_profit,38,FALSE,2,4945966,3,4945966,414307,10,FALSE,0.582,1,14,12,0,0,1,1,129,102
28403,29780,SNB,96,pro_environmental,63,FALSE,4,442929,3,442929,29772,5,FALSE,0.72,1,10,13,0,0,0,0,97,179
28404,29526,Dairy,80,for_profit,57,FALSE,4,2833737,3,2833737,237372,10,FALSE,0.572,2,13,13,0,0,1,2,77,190
28405,30305,Dairy,80,for_profit,60,FALSE,1,665827,3,665827,145386,20,FALSE,0.163,2,12,13,2,1,0,1,22,272
28406,29985,SNB,64,for_profit,75,FALSE,1,0,0,0,0,21,TRUE,0,1,12,11,1,0,0,0,137,50
28407,30173,SNB,48,for_profit,62,FALSE,3,191538,3,191538,12874,5,FALSE,0.623,1,12,13,0,0,1,0,121,70
28408,29265,SNB,80,for_profit,68,TRUE,2,26634,3,26634,3122,15,FALSE,0.052,1,9,14,1,0,1,1,107,142
28409,29871,Dairy,64,for_profit,65,FALSE,1,2029023,3,2029023,169964,10,FALSE,0.538,1,8,11,0,0,0,0,79,152
28410,30507,Dairy,96,for_profit,43,FALSE,4,2838282,3,2838282,190777,5,FALSE,0.641,2,9,10,0,0,1,0,137,120
28411,30142,Forest,48,for_profit,69,FALSE,4,251350,3,251350,29466,15,FALSE,0.379,1,10,12,0,0,0,0,119,138
28412,29252,Dairy,48,for_profit,70,FALSE,4,768549,3,768549,90097,15,FALSE,0.3,1,11,13,0,0,0,0,91,107
28413,29935,Dairy,48,for_profit,76,FALSE,2,0,0,0,0,21,TRUE,0,1,14,10,0,0,0,0,126,112
28414,30154,Forest,32,pro_environmental,54,FALSE,3,687569,3,687569,57595,10,FALSE,0.861,2,13,15,0,1,1,0,104,201
28415,29123,SNB,80,for_profit,60,FALSE,4,298156,3,298156,20041,5,FALSE,0.629,1,14,18,0,0,0,0,92,258
28416,29190,Dairy,80,for_profit,67,FALSE,3,1610050,3,1610050,188747,15,FALSE,0.372,3,16,10,0,0,3,0,83,203
28417,29156,Dairy,128,for_profit,56,FALSE,3,0,0,0,0,21,TRUE,0,1,15,9,0,0,0,1,134,94
28418,29681,Forest,112,for_profit,64,FALSE,3,748852,3,748852,50335,5,FALSE,0.673,2,9,10,0,0,0,0,135,45
28419,29048,SNB,32,for_profit,72,FALSE,3,137506,3,137506,16120,15,FALSE,0.404,1,15,9,0,0,0,0,144,237
28420,28791,Dairy,96,pro_environmental,55,FALSE,4,3331209,3,3331209,223910,5,FALSE,0.708,2,8,14,1,0,0,0,103,88
28421,29341,Forest,96,for_profit,62,FALSE,4,829439,3,829439,55751,5,FALSE,0.633,1,12,13,0,0,0,0,57,267
28422,30092,Dairy,64,for_profit,72,FALSE,1,480,3,480,32,5,FALSE,0,2,13,13,1,2,0,1,75,172
28423,30576,Dairy,48,for_profit,43,FALSE,4,882223,3,882223,103423,15,FALSE,0.328,2,13,14,0,0,0,0,102,185
28424,29092,Dairy,80,for_profit,64,FALSE,4,1681659,3,1681659,197142,15,FALSE,0.353,3,15,10,0,2,0,2,68,171
28425,29707,Dairy,32,for_profit,59,FALSE,3,665533,3,665533,55749,10,FALSE,0.563,2,14,13,1,0,0,1,13,310
28426,28961,Dairy,112,for_profit,62,FALSE,2,3073900,3,3073900,257490,10,FALSE,0.527,3,15,9,0,1,0,1,58,144
28427,30175,Dairy,96,for_profit,42,FALSE,3,2808348,3,2808348,188765,5,FALSE,0.715,3,9,13,2,1,2,0,72,121
28428,28825,Forest,80,for_profit,57,FALSE,4,706135,3,706135,47463,0,FALSE,2.796,1,14,10,0,0,0,0,86,198
28429,29137,Forest,64,for_profit,59,FALSE,4,489583,3,280709.0809837442,32908,15,FALSE,0.413,1,12,15,0,0,0,0,24,262
28430,29221,Forest,112,for_profit,70,FALSE,3,944391,3,541479.4420952507,63478,15,FALSE,0.35,1,12,9,0,0,0,0,138,215
28431,29536,Forest,64,for_profit,70,FALSE,4,883426,3,883426,103564,15,FALSE,0.587,2,13,16,0,0,0,0,77,271
28432,29510,SNB,32,pro_environmental,58,TRUE,3,960,3,960,65,0,FALSE,0,1,13,14,1,0,0,0,28,274
28433,29366,Forest,64,for_profit,60,FALSE,2,439893,3,439893,29568,5,FALSE,0.604,2,10,8,0,0,0,0,152,236
28434,29340,Dairy,80,for_profit,66,FALSE,3,3157823,3,3157823,212255,5,FALSE,0.655,3,10,15,0,0,1,1,79,191
28435,29553,Dairy,80,for_profit,51,FALSE,2,3097377,3,3097377,208192,5,FALSE,0.708,1,9,8,1,1,1,0,55,172
28436,29870,Forest,48,for_profit,79,FALSE,2,0,0,0,0,21,TRUE,0,2,11,14,0,0,0,0,130,227
28437,29144,Forest,64,for_profit,45,FALSE,3,1073598,3,1073598,72163,0,FALSE,1.26,2,13,10,1,0,1,0,57,188
28438,30023,Dairy,48,for_profit,68,FALSE,1,803208,3,803208,94160,15,FALSE,0.306,1,13,10,0,0,1,0,68,261
28439,30405,SNB,64,for_profit,52,FALSE,4,181288,3,181288,15186,10,FALSE,0.516,2,12,8,0,0,0,0,148,87
28440,30392,Forest,32,for_profit,69,FALSE,3,305777,3,175321.40751612358,20553,15,FALSE,0.401,1,11,11,0,0,0,0,117,48
28441,28895,Dairy,112,pro_environmental,32,FALSE,3,4924406,3,4924406,330997,5,FALSE,0.732,2,13,20,2,1,0,1,102,168
28442,28940,SNB,80,for_profit,72,FALSE,2,0,0,0,0,21,TRUE,0,1,13,10,0,0,0,0,128,46
28443,29781,Dairy,48,for_profit,60,FALSE,2,1106407,3,1106407,129705,15,FALSE,0.45,2,11,11,1,0,0,0,87,183
28444,30010,Forest,80,pro_environmental,49,FALSE,2,2509610,3,2509610,210221,10,FALSE,0.532,1,8,13,0,0,0,0,47,158
28445,29028,Dairy,64,for_profit,61,FALSE,2,1302018,3,1302018,152636,15,FALSE,0.345,1,12,12,1,0,1,0,43,138
28446,28985,SNB,64,for_profit,80,FALSE,2,0,0,0,0,21,TRUE,0,1,19,11,0,0,0,0,129,59
28447,30558,Dairy,96,pro_environmental,48,FALSE,2,1492848,3,1492848,175007,15,FALSE,0.314,3,11,9,0,1,2,1,131,110
28448,29275,Dairy,64,for_profit,74,TRUE,3,4488,3,3601.2463924143817,376,10,FALSE,0.001,1,16,16,1,1,0,1,106,162
28449,29202,Forest,64,for_profit,60,FALSE,3,452204,3,452204,30395,5,FALSE,0.665,1,13,13,0,0,0,0,61,117
28450,29347,Crop,96,for_profit,76,FALSE,3,1185,3,1185,99,5,FALSE,0,3,12,12,2,0,0,1,115,129
28451,30202,Crop,128,pro_environmental,42,FALSE,2,3620793,3,3620793,243374,5,FALSE,0.671,1,16,11,1,0,0,0,120,49
28452,28929,Crop,96,for_profit,37,FALSE,4,2060894,3,2060894,138524,5,FALSE,0.702,3,11,12,0,1,1,1,132,61
28453,29031,Dairy,80,for_profit,62,FALSE,4,966215,3,966215,113270,15,FALSE,0.302,3,14,10,1,0,0,0,140,207
28454,29639,Dairy,32,for_profit,61,FALSE,3,596511,3,596511,69929,15,FALSE,0.297,2,13,10,0,0,0,0,83,165
28455,30382,Dairy,96,pro_environmental,65,FALSE,2,4800,3,4800,323,5,FALSE,0.001,1,13,10,0,0,1,1,54,261
28456,29595,Forest,32,for_profit,46,FALSE,3,234108,3,234108,15736,5,FALSE,0.689,1,11,10,0,0,0,0,90,109
28457,29186,Forest,64,for_profit,64,FALSE,2,173610,3,99541.65800198908,11669,15,FALSE,0.146,1,13,17,0,0,0,0,38,237
28458,28795,Forest,48,for_profit,68,FALSE,3,503335,3,503335,42163,10,FALSE,0.517,2,12,11,0,0,0,0,123,223
28459,29248,Dairy,80,for_profit,49,FALSE,2,960,3,960,65,0,FALSE,0.127,2,11,11,2,0,2,0,111,46
28460,29620,Forest,32,for_profit,42,FALSE,3,227970,3,130709.70436445742,15323,15,FALSE,0.384,1,10,13,0,0,0,0,122,223
28461,29364,Dairy,112,for_profit,53,FALSE,2,4329332,3,4329332,290999,5,FALSE,0.707,1,11,14,0,0,1,1,73,124
28462,30467,Dairy,80,for_profit,51,FALSE,2,2467119,3,2467119,206662,10,FALSE,0.567,2,13,15,2,0,0,0,52,117
28463,30514,Forest,48,for_profit,31,FALSE,3,391505,3,391505,26315,5,FALSE,0.598,1,11,10,0,0,0,0,60,273
28464,29318,Dairy,96,pro_environmental,64,FALSE,2,1920,3,1920,129,0,FALSE,0.019,2,12,13,0,1,0,1,37,137
28465,29807,Dairy,176,for_profit,59,FALSE,2,5345754,3,5345754,447796,10,FALSE,0.529,2,11,9,0,1,2,1,109,103
28466,28883,Forest,64,pro_environmental,33,FALSE,3,603107,3,603107,40538,5,FALSE,0.69,1,8,11,0,0,0,0,63,244
28467,28846,Forest,48,for_profit,52,FALSE,3,363132,3,208206.6779193497,24408,15,FALSE,0.408,1,14,13,0,0,0,0,134,31
28468,30299,Forest,96,for_profit,51,FALSE,3,1570487,3,1570487,105561,5,FALSE,0.656,2,14,9,0,0,0,0,101,170
28469,29982,Forest,48,pro_environmental,54,FALSE,5,528564,3,528564,44276,10,FALSE,0.568,2,12,10,0,0,0,0,124,61
28470,30539,Forest,64,for_profit,59,FALSE,3,1727709,3,1727709,144724,10,FALSE,0.494,1,9,16,0,0,0,0,47,273
28471,30131,Dairy,48,pro_environmental,63,FALSE,2,902973,3,902973,105856,15,FALSE,0.306,2,11,9,0,0,0,0,101,148
28472,29420,Dairy,32,pro_environmental,60,FALSE,2,476157,3,476157,39886,10,FALSE,0.529,2,12,14,0,0,1,0,140,19
28473,29738,Forest,144,for_profit,61,FALSE,4,1462929,3,1462929,98332,5,FALSE,0.604,3,12,11,0,0,0,0,145,224
28474,29981,Dairy,32,for_profit,62,FALSE,2,0,0,0,0,21,TRUE,0,1,11,15,0,0,0,0,76,153
28475,29481,Dairy,96,for_profit,64,FALSE,2,3200,3,3200,215,0,FALSE,0.13,3,14,11,0,3,0,2,82,143
28476,28879,Dairy,64,for_profit,51,FALSE,4,2248250,3,2248250,151118,5,FALSE,0.596,1,15,14,0,0,0,0,50,226
28477,28752,SNB,96,for_profit,56,FALSE,2,473850,3,473850,31850,5,FALSE,0.658,3,9,11,1,0,2,1,36,247
28478,29933,Dairy,48,for_profit,61,FALSE,2,657309,3,657309,44181,5,FALSE,0.626,3,11,14,0,0,0,0,55,149
