farmer_id,farm_id,farm_type,size_ha,disposition,age,inherited,succession_stage,loan_principal,loan_rate,current_debt,debt_payments,debt_maturity,debt_free,debt_asset_ratio,n_holdings,n_local_links,n_catchment_links,Build_Wetland,Clean_Races,Farm_Plan,Riparian_Planting,x,y
27062,29039,Forest,144,for_profit,59,FALSE,6,1171703,3,1171703,78757,0,FALSE,1.24,1,13,14,0,0,0,0,67,275
27063,29599,Dairy,80,pro_environmental,69,FALSE,4,192,3,192,13,0,FALSE,0.078,2,10,12,0,0,1,2,94,73
27064,30126,SNB,208,for_profit,62,FALSE,2,357899,3,357899,41957,15,FALSE,0.373,2,10,11,0,0,0,0,84,97
27065,29246,Forest,192,for_profit,55,FALSE,4,2563047,3,2563047,172277,5,FALSE,0.694,2,17,13,0,0,0,0,57,124
27066,28730,Dairy,272,for_profit,58,FALSE,2,2703549,3,2703549,316938,15,FALSE,0.338,2,10,12,0,1,1,1,73,137
27067,29507,Dairy,80,for_profit,78,FALSE,1,0,0,0,0,21,TRUE,0,1,9,10,0,0,0,0,88,245
27068,30032,Forest,96,for_profit,43,FALSE,3,660791,3,660791,44416,5,FALSE,0.595,2,14,16,0,0,0,0,14,285
27069,29309,Dairy,112,for_profit,50,FALSE,2,2313671,3,2313671,193808,10,FALSE,0.627,4,12,12,4,3,4,0,121,173
27070,29728,Dairy,192,for_profit,60,FALSE,4,3798705,3,3798705,318205,10,FALSE,0.638,6,9,10,0,0,0,2,145,94
27071,28993,Dairy,368,for_profit,52,FALSE,4,6030397,3,6030397,505146,10,FALSE,0.485,2,12,12,0,0,0,2,72,117
27072,29716,SNB,288,for_profit,65,FALSE,3,1187359,3,1187359,79809,5,FALSE,0.69,2,9,14,0,0,0,0,111,232
27073,29733,SNB,368,for_profit,44,TRUE,4,970719,3,970719,81314,10,FALSE,0.55,6,14,13,2,0,0,0,49,135
27074,29653,Dairy,256,for_profit,68,FALSE,2,2220987,3,2220987,260367,15,FALSE,0.317,5,13,10,1,2,1,0,139,58
27075,28951,Dairy,256,pro_environmental,71,FALSE,1,576,3,576,39,0,FALSE,0.109,4,12,12,0,0,3,0,77,121
27076,30401,SNB,320,for_profit,56,FALSE,2,647437,3,647437,141371,20,FALSE,0.334,4,11,20,0,0,0,0,87,282
27077,30457,Forest,176,for_profit,49,FALSE,2,2157638,3,2157638,180738,10,FALSE,0.566,2,13,13,0,0,0,0,129,118
27078,28975,SNB,176,for_profit,78,FALSE,1,0,0,0,0,21,TRUE,0,2,9,12,1,0,2,1,96,268
27079,29053,Dairy,128,for_profit,83,FALSE,2,384,3,384,26,0,FALSE,0,3,13,12,0,0,1,0,136,75
27080,29352,Dairy,256,for_profit,68,FALSE,2,3252466,3,3252466,381288,15,FALSE,0.299,2,13,12,0,0,2,2,96,151
27081,29930,Dairy,64,for_profit,60,FALSE,2,718651,3,221221.08628344015,84248,20,FALSE,0.095,3,14,15,1,0,1,2,123,86
27082,29279,Dairy,32,for_profit,57,FALSE,2,573765,3,573765,48062,10,FALSE,0.534,1,8,10,0,0,1,0,122,203
27083,28907,SNB,144,for_profit,69,FALSE,1,0,0,0,0,21,TRUE,0,1,17,19,0,0,0,0,100,137
27084,30220,Dairy,128,for_profit,64,FALSE,2,3200,3,3200,215,0,FALSE,0.116,2,14,13,0,2,0,2,60,214
27085,29415,Crop,48,for_profit,55,FALSE,3,1291448,3,1291448,86806,5,FALSE,0.618,1,9,17,0,0,0,0,106,144
27086,30257,Forest,240,for_profit,50,FALSE,2,1296883,3,1296883,108635,10,FALSE,0.509,1,8,16,0,0,0,0,34,237
27087,29450,Dairy,384,for_profit,75,FALSE,3,0,0,0,0,21,TRUE,0,5,13,9,0,1,1,0,82,117
27088,30471,Forest,96,pro_environmental,73,FALSE,1,0,0,0,0,21,TRUE,0,1,16,11,0,0,0,0,64,254
27089,29442,Dairy,96,for_profit,33,FALSE,2,1887866,3,1887866,126894,5,FALSE,0.651,2,12,11,1,1,0,1,61,175
27090,29600,Forest,96,for_profit,39,FALSE,3,2188794,3,2188794,147121,5,FALSE,0.594,3,15,12,0,1,0,0,135,96
27091,30189,Dairy,64,for_profit,63,FALSE,2,1311362,3,1311362,109848,10,FALSE,0.49,3,11,12,0,0,2,0,104,171
27092,29560,Dairy,64,pro_environmental,57,FALSE,1,833881,3,833881,97756,15,FALSE,0.323,2,14,10,2,0,2,0,65,172
27093,29720,Dairy,144,for_profit,47,FALSE,2,2355427,3,2355427,197306,10,FALSE,0.581,4,13,9,3,0,3,1,35,253
27094,30216,Dairy,80,for_profit,65,FALSE,2,1990,3,1990,167,5,FALSE,0.001,4,13,11,1,3,2,3,75,126
27095,29559,Dairy,176,for_profit,63,FALSE,2,2139687,3,2139687,250837,15,FALSE,0.331,2,13,10,0,1,0,0,46,133
27096,28857,Crop,64,for_profit,59,FALSE,1,331414,3,331414,72366,20,FALSE,0.123,1,17,12,1,0,0,0,83,263
27097,30347,Dairy,176,for_profit,56,FALSE,2,3401713,3,3401713,284950,10,FALSE,0.645,2,15,13,0,1,0,0,91,247
27098,29228,Dairy,192,for_profit,67,FALSE,4,320,3,320,22,0,FALSE,0.104,4,10,9,0,0,2,0,20,276
27099,30060,Dairy,144,for_profit,68,FALSE,1,1710,3,1710,200,10,FALSE,0,4,11,10,2,4,1,4,97,118
27100,30550,Forest,80,for_profit,74,FALSE,3,996714,3,571479.5467645559,66995,15,FALSE,0.389,2,9,10,0,1,0,0,94,143
27101,29335,Forest,80,for_profit,70,FALSE,2,251361,3,77376.01905416092,29467,20,FALSE,0.101,2,10,14,0,0,1,0,84,114
27102,29408,Dairy,96,for_profit,68,TRUE,2,2400,3,2400,161,5,FALSE,0.001,2,9,10,1,1,0,1,58,243
27103,29368,Dairy,144,for_profit,37,FALSE,3,3183816,3,3183816,214002,5,FALSE,0.567,4,8,13,0,0,1,3,55,194
27104,30183,Forest,96,for_profit,50,FALSE,2,483783,3,483783,40525,10,FALSE,0.575,2,11,10,1,0,1,1,55,136
27105,29592,Dairy,80,pro_environmental,71,FALSE,2,1591677,3,1591677,133329,10,FALSE,0.542,4,12,9,0,1,0,2,112,78
27106,29471,Forest,64,for_profit,71,FALSE,2,476572,3,273249.04692888627,39921,15,FALSE,0.313,1,10,12,0,0,0,0,84,142
27107,30519,Forest,208,for_profit,35,FALSE,2,1423179,3,1423179,95660,5,FALSE,0.675,3,10,8,0,0,0,0,106,241
27108,28884,Dairy,96,for_profit,63,FALSE,3,1361906,3,1361906,159657,15,FALSE,0.376,2,13,18,1,0,2,1,117,168
27109,29411,Dairy,208,for_profit,41,FALSE,3,3805177,3,3805177,318747,10,FALSE,0.514,3,9,14,0,0,0,2,13,312
27110,30253,Crop,112,for_profit,58,FALSE,4,2832293,3,2832293,190375,5,FALSE,0.581,1,13,14,0,0,0,0,122,164
27111,30099,Dairy,80,for_profit,65,FALSE,2,1811394,3,1811394,121754,5,FALSE,0.596,2,12,19,0,0,1,1,86,227
27112,30431,Dairy,128,for_profit,57,FALSE,4,1462804,3,1462804,171485,15,FALSE,0.353,2,16,13,0,0,0,0,172,21
27113,29026,Forest,80,pro_environmental,42,FALSE,1,590230,3,590230,49442,10,FALSE,0.541,1,14,15,0,0,0,0,81,137
27114,30502,SNB,160,pro_environmental,55,FALSE,2,633079,3,633079,42553,5,FALSE,0.706,3,10,17,2,0,0,1,117,67
27115,30384,Dairy,240,for_profit,37,FALSE,2,4862910,3,3902080.4576951475,326864,10,FALSE,0.446,1,11,8,0,0,0,0,73,270
27116,30451,Dairy,288,for_profit,82,FALSE,2,8464,3,8464,992,10,FALSE,0,2,14,11,2,0,1,0,131,27
27117,29894,Forest,112,for_profit,62,FALSE,4,701537,3,701537,47154,5,FALSE,0.614,4,17,10,0,0,0,1,105,116
27118,30520,Dairy,64,for_profit,51,FALSE,2,1431116,3,1431116,119880,10,FALSE,0.535,2,15,9,2,0,0,0,66,181
27119,29294,Dairy,128,for_profit,56,FALSE,2,3118121,3,3118121,209587,5,FALSE,0.666,2,11,11,1,2,0,2,93,125
27120,30094,Dairy,160,for_profit,66,FALSE,1,1723874,3,530657.1324548065,202091,20,FALSE,0.096,3,13,14,1,0,0,0,99,120
27121,29468,Dairy,128,for_profit,56,FALSE,2,1532777,3,1532777,179688,15,FALSE,0.326,2,9,9,1,0,1,0,120,65
27122,28982,Dairy,48,pro_environmental,74,FALSE,1,960,3,770.3200839389052,65,10,FALSE,0.001,2,12,14,1,0,0,1,58,162
27123,30510,Forest,144,for_profit,72,TRUE,3,0,0,0,0,21,TRUE,0,3,6,10,0,0,0,0,87,303
27124,30027,SNB,96,for_profit,61,FALSE,4,492341,3,492341,33093,5,FALSE,0.684,3,17,12,2,0,1,2,62,131
27125,30562,Dairy,112,for_profit,61,FALSE,3,1542893,3,1542893,180874,15,FALSE,0.38,4,10,7,1,1,1,0,142,229
27126,29591,Dairy,112,for_profit,72,FALSE,1,3347,3,3347,392,10,FALSE,0,2,10,17,1,2,1,1,95,104
27127,28915,Forest,608,for_profit,52,FALSE,4,4042500,3,3243769.7284614835,271719,10,FALSE,0.511,5,7,11,0,0,0,0,99,211
27128,29452,Dairy,96,for_profit,76,FALSE,1,960,3,960,65,5,FALSE,0,2,12,12,2,2,0,0,85,173
27129,29621,Forest,80,for_profit,52,FALSE,4,567253,3,567253,38128,5,FALSE,0.599,2,15,15,0,0,0,0,112,48
27130,30052,Dairy,96,for_profit,56,FALSE,3,2348166,3,2348166,196698,10,FALSE,0.58,3,9,15,1,0,2,0,87,172
27131,29090,Dairy,128,pro_environmental,81,FALSE,2,6235,3,3574.9221683221126,522,15,FALSE,0.001,2,11,9,2,2,1,0,94,239
27132,28751,Dairy,320,pro_environmental,73,FALSE,2,3346309,3,1030088.4741272917,392289,20,FALSE,0.095,3,12,11,2,0,1,0,145,79
27133,30412,Forest,64,for_profit,67,FALSE,3,623115,3,623115,73048,15,FALSE,0.391,3,9,11,2,0,2,2,95,124
27134,28776,SNB,144,for_profit,63,FALSE,2,2695,3,2162.5131523076557,226,10,FALSE,0.004,3,11,14,3,0,1,0,125,205
27135,29087,Forest,208,pro_environmental,68,FALSE,2,0,0,0,0,21,TRUE,0,1,12,8,0,0,0,0,43,246
27136,29776,SNB,96,for_profit,62,FALSE,4,578922,3,578922,38913,5,FALSE,0.704,1,11,12,0,0,1,0,107,130
27137,29378,Dairy,96,for_profit,64,FALSE,2,3394,3,3394,398,10,FALSE,0,2,9,11,0,1,2,2,149,214
27138,29712,Dairy,64,for_profit,75,FALSE,2,1015,3,1015,222,15,FALSE,0.001,2,14,11,2,1,1,2,131,77
27139,29065,Dairy,80,for_profit,65,FALSE,2,1751708,3,1751708,117742,5,FALSE,0.62,3,11,15,2,1,1,2,92,113
27140,30151,Dairy,32,for_profit,64,FALSE,3,778754,3,778754,52345,5,FALSE,0.649,2,10,13,1,0,1,0,122,83
27141,28778,Dairy,160,pro_environmental,53,FALSE,3,3682322,3,3682322,247510,5,FALSE,0.629,4,10,10,4,0,0,1,54,139
27142,28926,Dairy,336,pro_environmental,45,FALSE,3,9076279,3,9076279,610069,5,FALSE,0.786,6,11,12,6,4,2,4,141,30
27143,29377,Dairy,208,for_profit,67,FALSE,3,2641952,3,813267.4849804805,309717,20,FALSE,0.105,2,9,9,0,0,0,1,40,141
27144,29952,Dairy,112,for_profit,50,FALSE,2,2071955,3,2071955,173561,10,FALSE,0.537,3,14,9,2,0,0,0,64,240
27145,29675,Dairy,48,for_profit,53,FALSE,3,1382649,3,1382649,92936,5,FALSE,0.733,1,8,11,0,0,0,1,68,197
27146,29180,SNB,224,for_profit,74,FALSE,2,341605,3,105155.6724750325,40047,20,FALSE,0.038,2,17,12,0,0,0,1,9,291
27147,30456,Dairy,176,for_profit,54,FALSE,3,4065939,3,4065939,273295,5,FALSE,0.674,3,10,13,1,2,2,1,63,119
27148,29229,Forest,144,for_profit,72,FALSE,2,923687,3,923687,201691,20,FALSE,0.361,1,15,10,0,0,0,0,119,117
27149,28756,Dairy,48,for_profit,73,FALSE,1,0,0,0,0,21,TRUE,0,1,15,15,0,0,0,1,122,130
27150,30238,Forest,384,pro_environmental,75,FALSE,2,1848389,3,568986.36814582,154833,20,FALSE,0.141,3,12,14,0,0,0,0,149,30
27151,29005,Dairy,528,pro_environmental,60,FALSE,3,9964327,3,9964327,834678,10,FALSE,0.567,5,7,21,0,2,1,0,166,47
27152,30232,Forest,64,for_profit,43,FALSE,2,1383383,3,1383383,92985,5,FALSE,0.758,2,12,14,1,0,0,1,96,189
27153,28896,Dairy,160,for_profit,58,FALSE,3,1834841,3,1834841,215099,15,FALSE,0.315,2,12,11,0,0,0,1,89,268
27154,29217,Dairy,96,for_profit,52,FALSE,3,2164026,3,2164026,145457,5,FALSE,0.636,3,12,10,1,0,1,1,126,27
27155,29021,Forest,128,pro_environmental,68,FALSE,4,1221065,3,700114.2481896136,82075,15,FALSE,0.396,1,10,10,0,0,0,0,101,151
27156,29850,Forest,160,for_profit,73,FALSE,2,0,0,0,0,21,TRUE,0,1,14,12,0,0,0,0,61,246
27157,29109,Dairy,128,for_profit,42,FALSE,2,480379,3,480379,104893,20,FALSE,0.105,3,15,13,2,0,0,2,140,83
27158,29976,Forest,128,for_profit,65,FALSE,4,2686895,3,2686895,225072,10,FALSE,0.831,3,12,10,0,0,2,0,112,135
27159,30117,Dairy,64,for_profit,45,FALSE,3,1649108,3,1649108,138140,10,FALSE,0.635,2,14,15,2,2,0,0,123,157
27160,30111,Forest,48,for_profit,64,FALSE,2,330954,3,330954,22245,5,FALSE,0.649,1,12,9,0,0,0,0,38,235
27161,30009,Dairy,80,for_profit,49,FALSE,2,1621580,3,1621580,135834,10,FALSE,0.523,2,10,12,1,2,2,2,49,161
27162,28994,Dairy,64,for_profit,73,FALSE,2,281811,3,281811,61535,20,FALSE,0.12,2,10,9,0,1,0,1,124,126
27163,29234,Dairy,96,for_profit,64,FALSE,2,1660972,3,1660972,139134,10,FALSE,0.515,1,14,14,0,1,1,0,79,117
27164,28747,Dairy,96,for_profit,47,FALSE,1,500221,3,500221,109226,20,FALSE,0.133,1,16,13,1,1,1,0,86,202
27165,29959,Forest,48,for_profit,48,FALSE,4,560067,3,560067,37645,5,FALSE,0.657,1,16,14,0,0,0,0,95,148
27166,29689,Forest,160,for_profit,72,FALSE,5,1397918,3,430318.66440758324,93962,20,FALSE,0.195,1,10,14,0,0,0,0,104,152
27167,28971,Dairy,64,for_profit,70,FALSE,2,1920,3,1540.6401678778104,129,10,FALSE,0.001,2,12,15,0,1,0,1,65,134
27168,29596,SNB,176,for_profit,63,FALSE,2,467157,3,467157,31400,5,FALSE,0.656,1,7,13,1,0,1,1,13,326
27169,29268,Dairy,32,pro_environmental,60,FALSE,2,986011,3,986011,66275,5,FALSE,0.695,1,13,13,1,1,1,1,120,126
27170,30139,Forest,96,for_profit,65,FALSE,3,2913229,3,2913229,195815,5,FALSE,0.706,2,13,11,1,0,0,0,118,163
27171,30147,Dairy,112,for_profit,63,FALSE,2,1368630,3,1368630,160445,15,FALSE,0.305,2,10,13,0,0,0,0,79,175
27172,28898,Dairy,96,pro_environmental,59,FALSE,2,2078525,3,2078525,174111,10,FALSE,0.519,2,12,12,0,1,2,2,120,154
27173,29951,Dairy,48,for_profit,57,FALSE,4,936199,3,536782.447323335,78422,15,FALSE,0.284,1,17,13,0,0,0,0,48,235
27174,28772,Dairy,80,for_profit,55,FALSE,3,302370,3,302370,66024,20,FALSE,0.104,1,11,11,1,0,0,0,68,264
27175,30355,Dairy,64,for_profit,68,TRUE,1,800,3,800,54,5,FALSE,0,2,14,10,0,0,0,1,44,264
27176,29827,Dairy,192,for_profit,62,FALSE,1,0,0,0,0,21,TRUE,0,1,8,9,1,0,1,0,38,135
27177,29497,Crop,112,pro_environmental,75,FALSE,2,7854,3,7854,658,5,FALSE,0.001,1,9,13,1,0,0,1,120,37
27178,29925,SNB,64,for_profit,71,FALSE,1,247476,3,247476,54038,20,FALSE,0.324,2,8,18,1,0,1,2,118,173
27179,28819,SNB,368,for_profit,66,FALSE,2,673740,3,673740,78983,15,FALSE,0.33,6,9,12,1,0,2,2,145,106
27180,29726,SNB,48,for_profit,54,FALSE,2,135937,3,135937,11387,10,FALSE,0.586,2,16,8,1,0,1,2,97,255
27181,30337,Forest,80,for_profit,76,FALSE,1,522408,3,160811.94521841535,61242,20,FALSE,0.094,4,8,11,0,0,0,0,68,107
27182,29923,Forest,160,for_profit,67,FALSE,2,943486,3,540960.5480194959,79033,15,FALSE,0.318,1,13,14,0,0,0,0,108,54
27183,28986,Dairy,272,for_profit,58,FALSE,4,6645636,3,6645636,446691,5,FALSE,0.632,4,12,11,0,2,0,0,123,125
27184,29622,Dairy,32,pro_environmental,51,FALSE,2,652171,3,652171,54630,10,FALSE,0.566,2,13,10,0,0,2,2,113,56
27185,28845,Dairy,64,for_profit,58,FALSE,2,851113,3,851113,99776,15,FALSE,0.367,2,13,11,1,0,0,0,86,135
27186,29655,Dairy,80,pro_environmental,65,TRUE,2,2560,3,2560,172,0,FALSE,0,2,13,11,0,2,2,1,116,135
27187,30409,Forest,48,for_profit,59,FALSE,5,380870,3,380870,25600,5,FALSE,0.574,1,12,11,0,0,0,0,112,113
27188,29449,SNB,160,for_profit,61,FALSE,3,252668,3,252668,29620,15,FALSE,0.334,3,13,15,0,0,0,0,8,300
27189,30563,Dairy,64,for_profit,65,TRUE,2,0,0,0,0,21,TRUE,0,1,17,14,0,0,1,1,68,195
27190,30003,SNB,192,for_profit,50,FALSE,4,356094,3,356094,41745,15,FALSE,0.381,4,11,10,0,0,3,4,63,147
27191,28992,Dairy,64,for_profit,59,FALSE,2,1637275,3,1637275,110051,5,FALSE,0.651,1,10,15,1,0,1,1,83,175
27192,30039,SNB,32,pro_environmental,55,FALSE,2,126603,3,72589.55433457649,8510,15,FALSE,0.368,2,13,13,0,0,0,0,98,136
27193,29766,Forest,208,for_profit,80,FALSE,2,544079,3,544079,118802,20,FALSE,0.229,4,8,14,1,0,1,1,179,38
27194,28928,SNB,736,for_profit,59,FALSE,3,1723217,3,1723217,115827,5,FALSE,0.583,6,15,14,6,0,1,1,108,201
27195,29916,SNB,432,for_profit,68,FALSE,4,2197351,3,1763191.257045039,147697,10,FALSE,0.548,4,13,11,2,0,0,0,76,111
27196,30335,Dairy,224,for_profit,61,FALSE,2,128,3,128,9,0,FALSE,0.135,3,18,13,1,3,3,3,110,86
27197,29878,Dairy,96,for_profit,58,TRUE,1,3840,3,1182.060515227016,258,20,FALSE,0,1,11,12,0,1,1,0,128,69
27198,30222,Forest,96,for_profit,66,FALSE,1,1097818,3,1097818,91960,10,FALSE,0.535,2,13,13,0,0,0,0,103,127
27199,29103,Forest,64,for_profit,57,FALSE,2,1468003,3,1468003,98673,5,FALSE,0.63,1,18,14,0,0,0,0,84,141
27200,28731,Dairy,160,for_profit,72,TRUE,2,4326,3,4326,362,5,FALSE,0,4,8,12,2,3,3,3,89,95
27201,28780,Dairy,160,for_profit,55,FALSE,3,3777061,3,3777061,253878,5,FALSE,0.602,3,13,11,0,0,0,0,49,145
27202,30503,Dairy,128,for_profit,65,FALSE,3,2981,3,2981,250,5,FALSE,0,3,12,13,2,0,0,0,88,253
27203,29479,Forest,80,for_profit,58,FALSE,4,1375977,3,1375977,92487,5,FALSE,0.661,2,16,10,0,0,0,0,71,172
27204,30218,Dairy,224,for_profit,65,FALSE,2,5039930,3,5039930,422178,10,FALSE,0.753,4,13,8,1,0,3,2,102,105
27205,29529,SNB,80,for_profit,49,FALSE,3,272194,3,272194,22801,10,FALSE,0.644,3,12,13,1,0,0,1,84,86
27206,28858,Forest,112,for_profit,73,FALSE,1,0,0,0,0,21,TRUE,0,4,8,12,0,2,0,0,134,137
27207,29945,Dairy,208,pro_environmental,33,FALSE,2,4332561,3,4332561,362924,10,FALSE,0.564,5,9,15,3,1,3,5,78,198
27208,30230,Dairy,240,for_profit,65,FALSE,5,7082937,3,7082937,476085,5,FALSE,0.674,2,11,16,0,0,0,0,112,168
27209,29516,Dairy,80,for_profit,44,FALSE,3,1795002,3,1440339.6784484403,120652,10,FALSE,0.487,2,11,16,0,0,1,0,84,145
27210,30521,Dairy,64,for_profit,41,FALSE,3,876466,3,876466,102749,15,FALSE,0.445,2,16,10,1,0,0,0,81,276
27211,29427,Dairy,240,for_profit,60,FALSE,2,960,3,960,65,5,FALSE,0,1,16,10,0,0,1,0,65,258
27212,29943,Dairy,144,for_profit,76,FALSE,1,0,0,0,0,21,TRUE,0,3,12,11,0,0,1,0,132,69
27213,28959,Dairy,112,for_profit,74,FALSE,3,1611,3,1611,189,10,FALSE,0,4,10,13,0,3,3,2,134,111
27214,30541,Dairy,128,pro_environmental,59,FALSE,3,2625429,3,2625429,176470,5,FALSE,0.738,3,10,10,1,0,2,1,70,179
27215,29084,SNB,80,pro_environmental,48,FALSE,2,236936,3,236936,19847,10,FALSE,0.67,2,11,13,2,0,0,2,40,231
27216,29344,Dairy,128,for_profit,32,FALSE,1,2816625,3,2816625,235939,10,FALSE,0.637,3,14,14,3,1,1,2,139,119
27217,30132,Dairy,96,for_profit,73,FALSE,2,321,3,321,27,5,FALSE,0,2,10,10,0,1,2,0,99,193
27218,30326,Dairy,128,pro_environmental,64,TRUE,2,128,3,128,9,0,FALSE,0,3,11,13,1,2,1,2,54,212
27219,29841,Forest,96,for_profit,72,FALSE,4,0,0,0,0,21,TRUE,0,1,13,11,0,0,0,0,108,161
27220,30181,Dairy,96,for_profit,61,FALSE,1,2288781,3,2288781,153842,5,FALSE,0.672,2,10,9,2,0,1,2,119,210
27221,29328,Dairy,96,for_profit,81,FALSE,2,0,0,0,0,21,TRUE,0,1,10,9,0,0,0,0,95,129
27222,30291,SNB,48,for_profit,52,FALSE,1,0,0,0,0,21,TRUE,0,1,13,14,0,0,0,0,84,258
27223,30241,SNB,80,for_profit,76,FALSE,2,2400,3,2400,161,5,FALSE,0.005,2,13,10,0,0,0,2,110,122
27224,29030,Forest,80,for_profit,42,FALSE,4,706705,3,405198.93680257874,47502,15,FALSE,0.366,1,8,11,0,0,0,0,56,253
27225,29998,Dairy,272,for_profit,66,FALSE,2,0,0,0,0,21,TRUE,0,8,14,9,1,1,0,0,120,60
27226,29609,Dairy,32,for_profit,68,FALSE,2,122619,3,122619,26774,20,FALSE,0.111,2,11,9,1,1,1,2,23,274
27227,28990,SNB,672,for_profit,58,FALSE,3,1152311,3,1152311,135086,15,FALSE,0.324,8,9,12,1,0,3,1,101,97
27228,29803,Forest,176,for_profit,76,FALSE,2,0,0,0,0,21,TRUE,0,1,15,14,0,0,0,0,97,165
27229,29414,Dairy,112,for_profit,60,FALSE,3,4084,3,3277.0700237567594,342,10,FALSE,0.001,4,11,11,1,3,0,0,148,224
27230,29868,Dairy,128,for_profit,65,FALSE,3,1401877,3,1401877,164343,15,FALSE,0.295,2,14,13,1,0,0,0,59,216
27231,30059,Dairy,240,for_profit,67,TRUE,2,0,0,0,0,21,TRUE,0,2,15,8,0,2,2,0,28,256
27232,29102,SNB,192,for_profit,63,FALSE,5,633538,3,633538,42584,5,FALSE,0.658,2,10,14,0,0,1,0,126,234
27233,30037,Dairy,272,pro_environmental,70,FALSE,2,2880,3,2880,194,0,FALSE,0.101,4,12,15,2,0,0,0,152,234
27234,28921,Dairy,144,for_profit,57,FALSE,3,1955426,3,1955426,229236,15,FALSE,0.356,4,7,12,0,1,2,1,126,100
27235,29984,Forest,80,for_profit,54,FALSE,3,1087543,3,1087543,73100,5,FALSE,0.672,2,14,14,0,0,0,1,119,121
27236,29531,Dairy,384,pro_environmental,61,FALSE,2,1680655,3,1680655,366979,20,FALSE,0.122,3,8,11,0,2,0,0,46,247
27237,29928,Forest,48,for_profit,73,FALSE,2,0,0,0,0,21,TRUE,0,3,14,14,0,0,0,0,142,235
27238,30155,SNB,80,for_profit,61,TRUE,3,4000,3,4000,269,0,FALSE,0,1,14,13,0,0,0,1,135,93
27239,30038,Dairy,64,pro_environmental,61,FALSE,2,1172932,3,1172932,98253,10,FALSE,0.493,2,11,10,1,1,2,1,86,145
27240,29773,Forest,112,for_profit,85,FALSE,1,0,0,0,0,21,TRUE,0,2,14,14,0,0,0,0,54,224
27241,29447,Dairy,64,for_profit,51,FALSE,1,1920,3,1920,129,0,FALSE,0,1,14,12,1,1,0,0,111,150
27242,29754,Dairy,128,for_profit,46,FALSE,2,1415025,3,1415025,165884,15,FALSE,0.303,1,13,11,0,0,0,0,72,265
27243,29756,Dairy,208,for_profit,63,FALSE,2,800,3,800,54,0,FALSE,0.106,3,14,11,1,2,3,2,42,239
27244,30014,SNB,208,pro_environmental,71,FALSE,3,4866,3,4866,408,5,FALSE,0.001,4,12,9,1,0,1,2,129,40
27245,29326,Dairy,160,for_profit,62,FALSE,3,2400,3,2400,161,0,FALSE,0.107,4,8,10,0,0,1,2,89,162
27246,28735,Forest,128,for_profit,80,FALSE,3,1102659,3,632224.5554450509,74116,15,FALSE,0.357,1,8,16,0,0,0,0,90,203
27247,30537,Dairy,144,for_profit,81,FALSE,2,5760,3,3302.5744490032666,387,15,FALSE,0.001,1,8,17,0,1,0,0,60,279
27248,30314,Dairy,64,for_profit,55,FALSE,2,286394,3,286394,62535,20,FALSE,0.132,2,15,15,0,0,0,1,68,182
27249,30416,Dairy,96,for_profit,58,FALSE,2,367992,3,367992,80353,20,FALSE,0.105,1,16,9,1,0,1,0,82,238
27250,28743,Forest,64,for_profit,59,FALSE,3,763809,3,763809,51340,5,FALSE,0.672,1,13,10,0,0,0,0,99,170
27251,30338,Forest,448,for_profit,70,FALSE,2,0,0,0,0,21,TRUE,0,1,8,12,0,0,0,0,107,246
27252,30277,Dairy,32,for_profit,57,FALSE,1,650354,3,372889.32347344974,54478,15,FALSE,0.32,1,11,12,0,0,0,0,74,240
27253,30105,SNB,128,pro_environmental,67,FALSE,1,11600,3,11600,972,5,FALSE,0.027,3,8,12,3,0,3,2,86,83
27254,30461,SNB,144,for_profit,59,FALSE,1,91797,3,91797,20044,20,FALSE,0.108,4,9,8,0,0,0,1,100,86
27255,29797,Forest,192,pro_environmental,74,FALSE,3,0,0,0,0,21,TRUE,0,2,11,13,0,0,0,0,76,138
27256,30022,Forest,208,for_profit,64,FALSE,5,1200224,3,963079.8462765506,80674,10,FALSE,0.5,3,9,10,0,0,1,1,117,209
27257,29270,Dairy,80,pro_environmental,69,FALSE,3,1591205,3,1591205,133290,10,FALSE,0.546,1,9,14,1,1,0,0,60,254
27258,29397,Dairy,96,pro_environmental,42,FALSE,3,2086772,3,2086772,174802,10,FALSE,0.553,1,14,14,0,1,1,0,59,194
27259,29434,Forest,176,for_profit,53,FALSE,2,664808,3,664808,145164,20,FALSE,0.293,2,12,15,0,0,0,0,56,113
27260,29772,Dairy,96,for_profit,54,FALSE,3,2692864,3,2692864,181003,5,FALSE,0.773,2,9,7,1,0,0,2,73,105
27261,30272,Crop,112,for_profit,69,FALSE,1,3360,3,3360,226,0,FALSE,0.088,1,11,14,1,0,0,0,54,238
27262,28989,SNB,48,for_profit,67,FALSE,2,68710,3,68710,8055,15,FALSE,0.354,1,10,12,0,0,0,0,100,256
27263,28977,Dairy,80,pro_environmental,79,FALSE,2,1308,3,1308,153,10,FALSE,0.001,4,12,10,2,0,4,4,136,86
27264,30247,Forest,736,pro_environmental,29,FALSE,4,5117308,3,5117308,343963,5,FALSE,0.681,4,12,11,0,0,0,0,94,285
27265,30252,Dairy,128,for_profit,62,FALSE,2,628294,3,628294,137191,20,FALSE,0.117,3,16,8,0,0,0,2,120,147
27266,29714,Dairy,48,for_profit,47,FALSE,3,611492,3,188234.5178586454,71686,20,FALSE,0.1,1,13,15,0,0,0,0,55,255
